rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"Енкарапіста
Drevo",1,1.0,9,177524,Енкарапіста,Drevo
,"Babydoll
Dominic Fike",2,5.0,6,133797,Babydoll,Dominic Fike
,"Не Пʼяна - Закохана - за участі ансамблю «Кралиця»
Alena Omargalieva",1,2.0,15,127536,Не Пʼяна - Закохана - за участі ансамблю «Кралиця»,Alena Omargalieva
,"КУПЕР
SQWOZ BAB",4,41.0,2,127042,КУПЕР,SQWOZ BAB
,"Смарагдове небо
Drevo",1,3.0,40,125344,Смарагдове небо,Drevo
,"священная война
урал гайсин",5,6.0,34,121484,священная война,урал гайсин
,"boy
Кажанна",1,4.0,13,117925,boy,Кажанна
,"днями и ночами
BUSHIDO ZHO, Scally Milano, Полка",4,7.0,12,102081,днями и ночами,"BUSHIDO ZHO, Scally Milano, Полка"
,"NOBODY
Aarne, Toxi$, Big Baby Tape",9,,1,100121,NOBODY,"Aarne, Toxi$, Big Baby Tape"
,"speed
dabbackwood",9,11.0,6,94448,speed,dabbackwood
,"Афини
FIЇNKA",4,12.0,30,87692,Афини,FIЇNKA
,"З якого ти поверху неба?
Jerry Heil, YARMAK",1,8.0,43,86483,З якого ти поверху неба?,"Jerry Heil, YARMAK"
,"End of Beginning
Djo",5,10.0,16,85295,End of Beginning,Djo
,"Нагадай
Domiy",5,17.0,99,84681,Нагадай,Domiy
,"якщо це не по-справжньому
Nikow",5,9.0,28,84266,якщо це не по-справжньому,Nikow
,"Сильно Сильно
Adam",16,20.0,2,82253,Сильно Сильно,Adam
,"Де би де би
Drevo",7,13.0,40,82039,Де би де би,Drevo
,"Врубай
Parfeniuk",1,14.0,69,81385,Врубай,Parfeniuk
,"так похуй
madk1d",1,21.0,49,79555,так похуй,madk1d
,"Повільно
Adam",3,15.0,12,78926,Повільно,Adam
,"Олєг
Шугар",2,16.0,46,77050,Олєг,Шугар
,"Супермаркет
Poshlaya Molly",22,23.0,84,75476,Супермаркет,Poshlaya Molly
,"Юра, Юра
CUPSIZE",23,33.0,11,75157,"Юра, Юра",CUPSIZE
,"ParisLove
FORTUNA 812",1,24.0,68,75020,ParisLove,FORTUNA 812
,"ЛАБИРИНТ
FACE",8,28.0,111,74488,ЛАБИРИНТ,FACE
,"ШОВКОВИЦЯ
IVAN LIULENOV, DAMNITSKYI",4,18.0,39,73796,ШОВКОВИЦЯ,"IVAN LIULENOV, DAMNITSKYI"
,"stalk ur socials
s0rrow",27,70.0,4,72306,stalk ur socials,s0rrow
,"распять
greyrock, tewiq, madk1d",9,25.0,50,71624,распять,"greyrock, tewiq, madk1d"
,"Банкомат
DEAD BLONDE",27,29.0,19,71212,Банкомат,DEAD BLONDE
,"Японія
DOROFEEVA",3,26.0,15,71185,Японія,DOROFEEVA
,"Касета
SadSvit",1,37.0,202,70960,Касета,SadSvit
,"Четыре тридцать
Violetta Sokolova",14,31.0,127,70721,Четыре тридцать,Violetta Sokolova
,"back to friends
sombr",16,27.0,45,69202,back to friends,sombr
,"Не складається
MAX BARSKIH",34,51.0,7,67593,Не складається,MAX BARSKIH
,"Питань нема
Victoria Niro",6,35.0,25,66774,Питань нема,Victoria Niro
,"Тьотя
Шугар",6,30.0,48,66636,Тьотя,Шугар
,"(When You Gonna) Give It Up to Me - Radio Version
Sean Paul, Keyshia Cole",37,50.0,7,66552,(When You Gonna) Give It Up to Me - Radio Version,"Sean Paul, Keyshia Cole"
,"Мужчина
Alena Omargalieva",3,22.0,48,66387,Мужчина,Alena Omargalieva
,"Генгста
Drevo",18,19.0,27,65577,Генгста,Drevo
,"Силуети
SadSvit, СТРУКТУРА ЩАСТЯ",1,36.0,174,65267,Силуети,"SadSvit, СТРУКТУРА ЩАСТЯ"
,"8 миля
madk1d, VILLIAN",41,,1,65034,8 миля,"madk1d, VILLIAN"
,"Forever Young
FACE",41,58.0,27,65028,Forever Young,FACE
,"theclubrock
Benny Bellson",43,66.0,6,65000,theclubrock,Benny Bellson
,"Не лякай
OSTY, Klavdia Petrivna",1,39.0,77,64796,Не лякай,"OSTY, Klavdia Petrivna"
,"Додай гучності (12 points)
Jerry Heil",3,38.0,26,64784,Додай гучності (12 points),Jerry Heil
,"На порозі
Domiy",18,45.0,52,64356,На порозі,Domiy
,"Рана
CHEEV",13,47.0,78,63872,Рана,CHEEV
,"Vlone
FACE",36,48.0,27,63635,Vlone,FACE
,"NO BATIDÃO
ZXKAI, slxughter",42,46.0,11,63343,NO BATIDÃO,"ZXKAI, slxughter"
,"ПОДРУГА ПОДРУГ
FACE",23,56.0,30,62815,ПОДРУГА ПОДРУГ,FACE
,"Збився Рахунок
Олена Петренко",51,53.0,3,62761,Збився Рахунок,Олена Петренко
,"Ханнамонтана
Poshlaya Molly",41,63.0,83,62254,Ханнамонтана,Poshlaya Molly
,"WHERE IS MY HUSBAND!
RAYE",27,40.0,22,62051,WHERE IS MY HUSBAND!,RAYE
,"Смак-печаль
DOROFEEVA, POSITIFF",1,42.0,34,62005,Смак-печаль,"DOROFEEVA, POSITIFF"
,"Stateside + Zara Larsson
PinkPantheress, Zara Larsson",55,154.0,4,61290,Stateside + Zara Larsson,"PinkPantheress, Zara Larsson"
,"Fame is a Gun
Addison Rae",41,55.0,10,60927,Fame is a Gun,Addison Rae
,"ты че обиделась
madk1d, тёмный принц",2,67.0,49,60488,ты че обиделась,"madk1d, тёмный принц"
,"Грушка
FIЇNKA",29,32.0,46,60252,Грушка,FIЇNKA
,"Таку як є
Adam",7,34.0,12,60176,Таку як є,Adam
,"Контракт
Poshlaya Molly",14,49.0,109,60154,Контракт,Poshlaya Molly
,"Не ходи
Alena Omargalieva, MamaRika",5,43.0,21,59498,Не ходи,"Alena Omargalieva, MamaRika"
,"MARTINE ROSE
madk1d, greyrock, tewiq",5,44.0,21,58656,MARTINE ROSE,"madk1d, greyrock, tewiq"
,"Тупой
Юпи, boogshi",16,62.0,10,58518,Тупой,"Юпи, boogshi"
,"truth yandere^^ - super slowed
akkiemi",54,54.0,6,57272,truth yandere^^ - super slowed,akkiemi
,"Love Me Not
Ravyn Lenae",65,77.0,8,56952,Love Me Not,Ravyn Lenae
,"NO BATIDÃO - Slowed
ZXKAI, slxughter",49,59.0,18,56669,NO BATIDÃO - Slowed,"ZXKAI, slxughter"
,"Зупини її
Nikow",22,52.0,17,56595,Зупини її,Nikow
,"ты любишь танцевать
CUPSIZE",61,61.0,20,56162,ты любишь танцевать,CUPSIZE
,"Sweater Weather
The Neighbourhood",16,64.0,280,56062,Sweater Weather,The Neighbourhood
,"Сайт
Раковая Выхухоль",21,71.0,18,55887,Сайт,Раковая Выхухоль
,"Все хотят меня поцеловать
Poshlaya Molly",37,69.0,57,55662,Все хотят меня поцеловать,Poshlaya Molly
,"Зірочка палай
Анна Трінчер",7,65.0,47,55480,Зірочка палай,Анна Трінчер
,"Нон стоп
Poshlaya Molly",36,68.0,104,54992,Нон стоп,Poshlaya Molly
,"виски с молоком
снялцепи",38,73.0,35,54858,виски с молоком,снялцепи
,"Ніч
Amaya Roma",36,60.0,33,54460,Ніч,Amaya Roma
,"Smells Like Teen Spirit
Nirvana",37,76.0,218,52943,Smells Like Teen Spirit,Nirvana
,"Северное сияние
Ivan Dorn",77,98.0,15,52814,Северное сияние,Ivan Dorn
,"гладиатор/рыцарь
fallen777angel",1,81.0,79,52803,гладиатор/рыцарь,fallen777angel
,"Зцапала-злапала
Boombox",1,82.0,52,52777,Зцапала-злапала,Boombox
,"Feel Good Inc.
Gorillaz, De La Soul",43,80.0,61,52105,Feel Good Inc.,"Gorillaz, De La Soul"
,"Катюха
whitek3d",8,72.0,40,51829,Катюха,whitek3d
,"Любовь HD1080
Kaspiyskiy Gruz",74,74.0,25,51634,Любовь HD1080,Kaspiyskiy Gruz
,"Якби не ти
Максим Бородін",53,85.0,49,51043,Якби не ти,Максим Бородін
,"СПАСАТЕЛЬНЫЙ КРУГ
FACE",38,79.0,23,50865,СПАСАТЕЛЬНЫЙ КРУГ,FACE
,"Родной город
Nervy",84,88.0,8,50524,Родной город,Nervy
,"8 диво
Artem Pivovarov",86,,1,50494,8 диво,Artem Pivovarov
,"Гандзя
100лиця",32,78.0,13,50118,Гандзя,100лиця
,"овердоз
тёмный принц",2,75.0,25,49945,овердоз,тёмный принц
,"Полукровка
Icegergert",89,,1,49378,Полукровка,Icegergert
,"Пінаколада
Vitaliy Kozlovskiy",4,84.0,41,49216,Пінаколада,Vitaliy Kozlovskiy
,"Лиза
FACE",47,90.0,16,49191,Лиза,FACE
,"без тебя
ink street 101",69,104.0,16,49062,без тебя,ink street 101
,"Nope your too late i already died
wifiskeleton, i wanna be a jack-o-lantern",16,92.0,48,49023,Nope your too late i already died,"wifiskeleton, i wanna be a jack-o-lantern"
,"ПОВОД
MORGENSHTERN",1,91.0,21,48568,ПОВОД,MORGENSHTERN
,"Романс
PIZZA",95,,1,47926,Романс,PIZZA
,"я не собираюсь мешать
KRISTIEE",42,117.0,4,47820,я не собираюсь мешать,KRISTIEE
,"цветы
тёмный принц",22,96.0,37,47752,цветы,тёмный принц
,"Lost Angeles
FRIENDLY THUG 52 NGG",1,111.0,121,47494,Lost Angeles,FRIENDLY THUG 52 NGG
,"nuts
Lil Peep, rainy bear",88,102.0,36,47315,nuts,"Lil Peep, rainy bear"
,"Молодість
SadSvit",3,110.0,67,47230,Молодість,SadSvit
,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit
Riton, Nightcrawlers, Mufasa & Hypeman, Mufasa, Dopamine",19,83.0,14,46985,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Mufasa, Dopamine"
,"We Are The People
Empire Of The Sun",87,87.0,11,46431,We Are The People,Empire Of The Sun
,"блюз
урал гайсин",103,124.0,9,46376,блюз,урал гайсин
,"Каждый раз
Monetochka",57,100.0,24,46006,Каждый раз,Monetochka
,"Phantom
EsDeeKid, Rico Ace",52,106.0,16,45956,Phantom,"EsDeeKid, Rico Ace"
,"Жить в кайф
Max Korzh",33,121.0,5,45956,Жить в кайф,Max Korzh
,"Fever
Buckshot, fakemink",107,128.0,7,45769,Fever,"Buckshot, fakemink"
,"Ніченька
OKS",24,137.0,128,45632,Ніченька,OKS
,"ПАПА
тёмный принц, tewiq, FORTUNA 812",9,89.0,38,45467,ПАПА,"тёмный принц, tewiq, FORTUNA 812"
,"Every Breath You Take
The Police",50,86.0,17,45334,Every Breath You Take,The Police
,"Скандалы и споры
COMEDOZ",111,,1,45110,Скандалы и споры,COMEDOZ
,"Dracula - JENNIE Remix
Tame Impala, JENNIE",68,129.0,3,44811,Dracula - JENNIE Remix,"Tame Impala, JENNIE"
,"Це любов
Kalush Orchestra",6,126.0,114,44602,Це любов,Kalush Orchestra
,"миниюбка
emoslut666",13,118.0,25,44565,миниюбка,emoslut666
,"Bring Me To Life
Evanescence",96,112.0,49,44563,Bring Me To Life,Evanescence
,"SexyBack (feat. Timbaland)
Justin Timberlake, Timbaland",60,123.0,29,44485,SexyBack (feat. Timbaland),"Justin Timberlake, Timbaland"
,"я молодой вампир vamp
урал гайсин",42,105.0,32,44416,я молодой вампир vamp,урал гайсин
,"Уночі
YAKTAK",13,97.0,61,44363,Уночі,YAKTAK
,"Poker Face
Lady Gaga",56,113.0,91,44239,Poker Face,Lady Gaga
,"Незручна
Lida Lee",120,131.0,2,44225,Незручна,Lida Lee
,"The Fate of Ophelia
Taylor Swift",27,109.0,21,43999,The Fate of Ophelia,Taylor Swift
,"Lush Life
Zara Larsson",62,94.0,10,43896,Lush Life,Zara Larsson
,"хирург
7leaf",80,116.0,14,43644,хирург,7leaf
,"Крепче
KRBK",8,134.0,32,43635,Крепче,KRBK
,"DtMF
Bad Bunny",38,57.0,3,43465,DtMF,Bad Bunny
,"Сукины дети
1.Kla$",19,162.0,5,43334,Сукины дети,1.Kla$
,"Закоханий
MAX BARSKIH",32,101.0,3,43310,Закоханий,MAX BARSKIH
,"Старі фотографії (Альбомна версія)
Скрябін",117,135.0,5,43113,Старі фотографії (Альбомна версія),Скрябін
,"ЗВ'ЯЗОК
MamaRika",8,95.0,47,42915,ЗВ'ЯЗОК,MamaRika
,"СВЕТЛАНА!
NEXTIME",8,119.0,14,42698,СВЕТЛАНА!,NEXTIME
