rank,track_artist,peak,prev,streak,streams,track_name,artist_name
,"LA VILLA
Ryan Castro, Kapo, Gangsta",1,2.0,8,2157844,LA VILLA,"Ryan Castro, Kapo, Gangsta"
,"BAILE INoLVIDABLE
Bad Bunny",1,1.0,60,1915072,BAILE INoLVIDABLE,Bad Bunny
,"DtMF
Bad Bunny",1,3.0,60,1706009,DtMF,Bad Bunny
,"Soy Favela
La T y La M",2,6.0,12,1675117,Soy Favela,La T y La M
,"UWAIE - versión cumbia
Max Carra",2,7.0,50,1592177,UWAIE - versión cumbia,Max Carra
,"Cuando No Era Cantante
El Bogueto, Yung Beef",1,10.0,21,1572047,Cuando No Era Cantante,"El Bogueto, Yung Beef"
,"VOY A LLeVARTE PA PR
Bad Bunny",4,4.0,60,1464146,VOY A LLeVARTE PA PR,Bad Bunny
,"Puñaladas
Lauta, Amigo de Artistas, Tote",8,17.0,7,1354188,Puñaladas,"Lauta, Amigo de Artistas, Tote"
,"EoO
Bad Bunny",8,8.0,60,1353323,EoO,Bad Bunny
,"Tu jardín con enanitos
Roze Oficial, Max Carra, Valen, RAMKY EN LOS CONTROLES",1,11.0,40,1312160,Tu jardín con enanitos,"Roze Oficial, Max Carra, Valen, RAMKY EN LOS CONTROLES"
,"NUEVAYoL
Bad Bunny",5,5.0,60,1281333,NUEVAYoL,Bad Bunny
,"Cuando No Era Cantante - Remix
El Bogueto, Anuel AA, Fuerza Regida, Yung Beef",7,12.0,11,1229851,Cuando No Era Cantante - Remix,"El Bogueto, Anuel AA, Fuerza Regida, Yung Beef"
,"TU VAS SIN (fav)
Rels B",3,15.0,32,1224280,TU VAS SIN (fav),Rels B
,"VeLDÁ
Bad Bunny, Omar Courtz, Dei V",6,9.0,60,1210139,VeLDÁ,"Bad Bunny, Omar Courtz, Dei V"
,"La Perla
ROSALÍA, Yahritza Y Su Esencia",1,16.0,16,1147265,La Perla,"ROSALÍA, Yahritza Y Su Esencia"
,"no tiene sentido
Beéle",8,22.0,40,1062064,no tiene sentido,Beéle
,"Amor de Vago
La T y La M, Malandro",1,20.0,77,976793,Amor de Vago,"La T y La M, Malandro"
,"Pensamientos
Airbag",13,23.0,49,966821,Pensamientos,Airbag
,"KLOuFRENS
Bad Bunny",14,19.0,60,950855,KLOuFRENS,Bad Bunny
,"Tití Me Preguntó
Bad Bunny",3,13.0,3,934829,Tití Me Preguntó,Bad Bunny
,"La Plena - W Sound 05
W Sound, Beéle, Ovy On The Drums",1,25.0,52,929507,La Plena - W Sound 05,"W Sound, Beéle, Ovy On The Drums"
,"Niño
Milo j",6,26.0,22,881137,Niño,Milo j
,"Qué Pasaría...
Rauw Alejandro, Bad Bunny",14,18.0,67,880119,Qué Pasaría...,"Rauw Alejandro, Bad Bunny"
,"No Se Va
La T y La M",22,24.0,67,860042,No Se Va,La T y La M
,"mi refe
Beéle, Ovy On The Drums",16,27.0,60,855479,mi refe,"Beéle, Ovy On The Drums"
,"LA CANCIÓN
J Balvin, Bad Bunny",7,14.0,15,852123,LA CANCIÓN,"J Balvin, Bad Bunny"
,"YO y TÚ
Ovy On The Drums, Quevedo, Beéle",4,31.0,37,837380,YO y TÚ,"Ovy On The Drums, Quevedo, Beéle"
,"SOLEAO
Myke Towers, Quevedo",4,30.0,39,833761,SOLEAO,"Myke Towers, Quevedo"
,"capaz (merengueton)
Alleh, Yorghaki",3,29.0,59,833062,capaz (merengueton),"Alleh, Yorghaki"
,"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66
Bizarrap, Daddy Yankee",1,28.0,17,827705,"Daddy Yankee: Bzrp Music Sessions, Vol. 0/66","Bizarrap, Daddy Yankee"
,"Diles
Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz",25,36.0,39,795558,Diles,"Bad Bunny, Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz"
,"Como Eran Las Cosas
Babasonicos",11,34.0,118,786746,Como Eran Las Cosas,Babasonicos
,"TENGO UN FEELING
PEPU, Pizzu",13,32.0,8,760366,TENGO UN FEELING,"PEPU, Pizzu"
,"WELTiTA
Bad Bunny, Chuwi",7,21.0,14,751533,WELTiTA,"Bad Bunny, Chuwi"
,"J Balvin: Bzrp Music Sessions, Vol. 62/66
Bizarrap, J Balvin",9,39.0,9,739195,"J Balvin: Bzrp Music Sessions, Vol. 62/66","Bizarrap, J Balvin"
,"FOREVER TU GANTEL
Omar Courtz, Ñengo Flow",36,,1,713163,FOREVER TU GANTEL,"Omar Courtz, Ñengo Flow"
,"Con Otra
Cazzu",6,43.0,49,698031,Con Otra,Cazzu
,"Por Mil Noches
Airbag",18,38.0,319,683377,Por Mil Noches,Airbag
